,zero_crossing_rate,spectral_centroids,spectral_rolloff,spectral_flux,chroma11,mfcc0,mfcc_delta_0,mfcc1,mfcc2,mfcc3,mfcc_delta_3,mfcc4,mfcc5,mfcc7,mfcc10,mfcc_accelerate_10,mfcc11,mfcc12,gfcc4,gfcc7,gfcc13,Species
4224,0.1201031284606866,1758.5660148348554,2642.9624844441373,1.3673061,0.18196762,-283.2545,0.31824797,101.9937,-38.314804,-19.99058,0.037226945,1.8744023,36.67698,-2.5522885,-8.538951,0.015698627,-0.4788814,10.566395,-157.78942174529303,94.37408282068252,18.78528873870465,torqueola
4225,0.2923476609549598,3817.865422822432,6889.83779066191,1.0423222,0.41531348,-341.9889,0.15332915,35.107723,-15.423877,1.8210691,-0.014904634,-15.503872,3.9421883,3.3029654,-7.333442,0.0075731906,2.7912884,-1.0475109,-4.720904982801072,33.80415124537326,3.439435112267216,torqueola
4226,0.2923476609549598,3817.865422822432,6889.83779066191,1.0423222,0.41531348,-341.9889,0.15332915,35.107723,-15.423877,1.8210691,-0.014904634,-15.503872,3.9421883,3.3029654,-7.333442,0.0075731906,2.7912884,-1.0475109,-4.720904982801072,33.80415124537326,3.439435112267216,torqueola
4227,0.1117704079805143,1880.128638510034,3296.5051094645414,0.770877,0.454213,-430.3078,0.0,86.80705,-19.18035,-36.867657,-4.3721458e-09,-23.508278,-10.528414,-6.6521854,-9.363996,-3.415739e-10,-6.0727134,1.7096249,-38.167294963575785,23.291098617178,-0.0747369250063685,torqueola
4228,0.108586032533268,1902.8637508772892,3508.0350720800684,0.6276901,0.36942154,-434.04803,-4.9816484e-09,64.96605,-6.3054223,-35.909435,-1.2454121e-09,-26.122034,-5.5791593,-6.66929,-10.673695,7.783826e-11,-1.1391983,7.295663,-49.84495150807028,30.39828390939871,-0.1453111578764815,torqueola
4229,0.1986870587910875,3106.3257086798185,5927.295991785386,0.9977981,0.29369733,-223.54051,0.04498677,49.697086,-41.274853,-7.7455344,-0.00033289965,-14.0228815,-10.045067,3.0789464,-6.6527133,0.0015517105,2.5163603,-1.6182896,-22.772799943504605,1.2148804318898552,-23.99301659240819,torqueola
4230,0.0523833113166006,1762.4598531404572,4136.26591757895,0.9767513,0.40768194,-302.75006,-0.007035931,86.27364,3.7570472,11.386865,0.006814005,2.5402663,23.381636,12.698582,9.477995,-3.8781953e-05,4.124926,9.115672,14.521756420817834,28.00780103481261,-1.3350240187329447,torqueola
4231,0.1292731154095026,2052.165213660744,3691.591047755892,0.9429507,0.31249985,-306.3616,2.5722763e-06,99.6226,-47.85001,-29.776062,1.5216482e-06,-28.362797,1.403432,-12.3708725,-11.00556,-2.612292e-06,-2.844985,2.6618764,-42.703686727663325,30.881093587822757,6.144420268087632,torqueola
4232,0.0230818210760904,1229.9757258758152,2906.064073937778,1.0086002,0.31591028,-278.57288,-0.04606022,99.69136,-8.011765,20.171938,-0.015789662,0.8392644,34.690285,2.2513509,19.609886,-0.0010587096,11.606033,3.5197647,31.08371943229296,36.9347295347029,2.2102279262452043,torqueola
4233,0.0167267145039395,1019.146511248969,2178.315445387862,0.94315964,0.48064905,-284.99142,-0.0053514573,102.46697,-0.22394769,19.913881,-0.009370244,6.0362673,14.702975,15.327761,4.1300497,0.0007452095,12.476957,9.819007,33.294168260027135,35.6656779524641,-5.080832914243092,torqueola
4234,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4235,0.233382269667163,3561.508340833996,6680.110214298887,1.0255623,0.272558,-296.12814,-0.025131369,20.18999,-52.873383,-32.361664,-0.012081025,-35.867493,-1.6276602,10.371892,9.02542,-0.00697118,10.644152,16.37501,-16.455984411738648,9.468723248260138,-5.601876657859429,torqueola
4236,0.0183055216895106,1280.39584794066,3118.326160519622,0.9880977,0.5938041,-412.23502,0.128515,83.40075,30.657106,-4.562898,-0.010306687,-32.862144,41.015507,8.13097,14.010832,-0.009018554,7.763393,7.045226,24.36983869400929,24.891278594091084,-4.513306578575219,torqueola
4237,0.2595198443386937,3624.549359396606,6965.16466942903,0.9438444,0.44167018,-246.05823,-0.0142795835,46.458916,-21.59761,-11.4493,-0.00039720282,-18.418041,-2.2343793,1.2756176,-5.385265,-0.0018653169,-4.1397085,-1.3821099,16.49575811862233,31.690962211134693,-6.762071628280177,torqueola
4238,0.2595198443386937,3624.549359396606,6965.16466942903,0.9438444,0.44167018,-246.05823,-0.0142795835,46.458916,-21.59761,-11.4493,-0.00039720282,-18.418041,-2.2343793,1.2756176,-5.385265,-0.0018653169,-4.1397085,-1.3821099,16.49575811862233,31.690962211134693,-6.762071628280177,torqueola
4239,0.1324847246627609,2321.0548982371306,4737.850895579269,1.1446029,0.49672154,-423.2808,0.21356869,126.030266,-52.277325,76.91976,0.023636442,-43.795853,35.380257,-8.087526,19.865038,-0.013798661,-8.82842,14.3217125,4.367468578488052,-16.99382769141088,-5.232085394942661,torqueola
4240,0.219622824431005,3288.3878219166686,6264.351795837943,0.9831487,0.40775013,-404.33157,0.16383374,40.682877,-34.102474,-5.027608,0.038377486,0.35381955,14.148789,-14.954474,0.65636754,0.0011041248,1.6098294,-6.002566,-6.524553493829595,11.8183704090029,1.839007816790795,torqueola
4241,0.128462452083843,2191.413013596328,4579.655227561576,1.0133728,0.3511971,-253.2599,0.00250105,101.49591,3.360585,34.304977,0.0030357845,-13.00075,10.1970215,9.14027,-0.114432685,-0.00047398277,-2.014813,4.4992466,-3.432677506200033,10.47741048724286,-7.686233056660343,torqueola
4242,0.2136301935788479,2657.9928439598807,4247.106058372641,1.1018952,0.48559228,-464.789,0.18731022,73.390625,-2.1669264,-0.6710082,0.016355682,24.330719,42.81932,0.5666607,1.6489657,-0.00061064214,-13.328628,7.3568015,-1.4490312558996306,21.29925112070539,3.6516730242041375,torqueola
4243,0.0230818210760904,1229.9757258758152,2906.064073937778,1.0086002,0.31591028,-278.57288,-0.04606022,99.69136,-8.011765,20.171938,-0.015789662,0.8392644,34.690285,2.2513509,19.609886,-0.0010587096,11.606033,3.5197647,31.08371943229296,36.9347295347029,2.2102279262452043,torqueola
4244,0.219622824431005,3288.3878219166686,6264.351795837943,0.9831487,0.40775013,-404.33157,0.16383374,40.682877,-34.102474,-5.027608,0.038377486,0.35381955,14.148789,-14.954474,0.65636754,0.0011041248,1.6098294,-6.002566,-6.524553493829595,11.8183704090029,1.839007816790795,torqueola
4245,0.0197808159722222,1048.420936647775,2318.7855590232784,0.9123628,0.43107668,-338.13528,-0.010142159,91.692116,5.7969265,21.228111,-0.00091911573,5.7427716,16.010418,14.051601,8.27917,0.0011356247,8.157488,12.265616,33.018628124790666,29.474595551845827,-6.434161719575977,torqueola
4246,0.1817766275236918,2166.8077785486894,2727.803007726742,1.0583498,0.44772688,-276.32486,0.036850393,63.520855,-154.91795,-28.229778,0.02185093,-8.528585,-20.511337,-3.6056137,-23.516813,0.0015703957,-17.371166,7.250451,-143.96593274543227,66.3557493301967,7.765121853404688,torqueola
4247,0.128462452083843,2191.413013596328,4579.655227561576,1.0133728,0.3511971,-253.2599,0.00250105,101.49591,3.360585,34.304977,0.0030357845,-13.00075,10.1970215,9.14027,-0.114432685,-0.00047398277,-2.014813,4.4992466,-3.432677506200033,10.47741048724286,-7.686233056660343,torqueola
4248,0.0675188462799082,2209.0022941204857,5328.085076319028,1.0339149,0.59634244,-191.4306,0.61363167,74.40382,7.8387537,13.810075,0.0059769335,-7.663682,18.671434,24.614172,1.2083153,0.014742424,7.466879,8.04703,67.77393152659103,41.097920435196485,-23.29465769841453,torqueola
4249,0.060442359642941,1540.6554540099064,3202.3741093133453,0.97341466,0.35207036,-341.14423,0.004224183,116.47043,19.017921,13.474663,-0.0006120002,7.8815517,22.635693,-2.1678905,1.4373235,0.0024109785,8.493481,7.9438124,-31.37261780858922,35.98919867004172,7.117239266100517,torqueola
4250,0.1201031284606866,1758.5660148348554,2642.9624844441373,1.3673061,0.18196762,-283.2545,0.31824797,101.9937,-38.314804,-19.99058,0.037226945,1.8744023,36.67698,-2.5522885,-8.538951,0.015698627,-0.4788814,10.566395,-157.78942174529303,94.37408282068252,18.78528873870465,torqueola
4251,0.1324847246627609,2321.0548982371306,4737.850895579269,1.1446029,0.49672154,-423.2808,0.21356869,126.030266,-52.277325,76.91976,0.023636442,-43.795853,35.380257,-8.087526,19.865038,-0.013798661,-8.82842,14.3217125,4.367468578488052,-16.99382769141088,-5.232085394942661,torqueola
4252,0.296449230308495,3956.081950175243,6520.006480602103,1.1053096,0.37989724,-128.44824,-0.025483606,13.1782,-20.514074,32.874264,-0.004080063,-16.15888,2.7667358,1.225835,-10.162885,0.00085784035,-2.7013595,4.6107807,47.26932313140128,67.8216440606692,-22.043055434879328,torqueola
4253,0.1191469408873367,1564.9342080613271,2147.9314447065667,0.8512582,0.23789544,-592.8143,0.07257457,61.353607,-49.503887,-60.12389,-0.044982173,-10.2405815,13.427904,0.13804802,-0.8657302,-0.0004904803,1.8741639,3.6658802,-18.3975354433392,11.207317428284997,3.668560121903983,torqueola
4254,0.1986870587910875,3106.3257086798185,5927.295991785386,0.9977981,0.29369733,-223.54051,0.04498677,49.697086,-41.274853,-7.7455344,-0.00033289965,-14.0228815,-10.045067,3.0789464,-6.6527133,0.0015517105,2.5163603,-1.6182896,-22.772799943504605,1.2148804318898552,-23.99301659240819,torqueola
4255,0.1201031284606866,1758.5660148348554,2642.9624844441373,1.3673061,0.18196762,-283.2545,0.31824797,101.9937,-38.314804,-19.99058,0.037226945,1.8744023,36.67698,-2.5522885,-8.538951,0.015698627,-0.4788814,10.566395,-157.78942174529303,94.37408282068252,18.78528873870465,torqueola
4256,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4257,0.0523833113166006,1762.4598531404572,4136.26591757895,0.9767513,0.40768194,-302.75006,-0.007035931,86.27364,3.7570472,11.386865,0.006814005,2.5402663,23.381636,12.698582,9.477995,-3.8781953e-05,4.124926,9.115672,14.521756420817834,28.00780103481261,-1.3350240187329447,torqueola
4258,0.1117704079805143,1880.128638510034,3296.5051094645414,0.770877,0.454213,-430.3078,0.0,86.80705,-19.18035,-36.867657,-4.3721458e-09,-23.508278,-10.528414,-6.6521854,-9.363996,-3.415739e-10,-6.0727134,1.7096249,-38.167294963575785,23.291098617178,-0.0747369250063685,torqueola
4259,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4260,0.2170219061946077,3430.047286126386,7312.209764167444,0.9463896,0.5379453,-163.43538,0.017763278,63.889786,0.44776666,2.7722774,0.0021827063,-9.020785,2.758332,-3.1122,-3.6195552,-0.00083843165,4.855256,-0.91211563,43.7991156711228,25.428092276657853,-12.302270001472287,torqueola
4261,0.1081916163198329,3321.1772052493384,7591.27597954437,0.94848806,0.545858,-436.8243,0.036068976,45.833195,21.1385,13.323822,0.018717796,6.840584,16.020765,12.230817,0.11688789,0.0044643683,9.075296,7.6031613,5.882462754298764,2.801695506143928,-2.6035810825272363,torqueola
4262,0.1195250451886077,1775.358984831047,3050.642827943314,0.8443356,0.46392447,-408.71265,-5.900591e-05,94.15827,-30.736612,0.20361665,-8.217962e-05,10.574831,3.4106848,-1.2075677,-0.72975,6.2621926e-05,1.2428514,5.172333,-10.052743493059026,-1.0555731030714548,-6.494657169011639,torqueola
4263,0.1117704079805143,1880.128638510034,3296.5051094645414,0.770877,0.454213,-430.3078,0.0,86.80705,-19.18035,-36.867657,-4.3721458e-09,-23.508278,-10.528414,-6.6521854,-9.363996,-3.415739e-10,-6.0727134,1.7096249,-38.167294963575785,23.291098617178,-0.0747369250063685,torqueola
4264,0.2170219061946077,3430.047286126386,7312.209764167444,0.9463896,0.5379453,-163.43538,0.017763278,63.889786,0.44776666,2.7722774,0.0021827063,-9.020785,2.758332,-3.1122,-3.6195552,-0.00083843165,4.855256,-0.91211563,43.7991156711228,25.428092276657853,-12.302270001472287,torqueola
4265,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4266,0.1817766275236918,2166.8077785486894,2727.803007726742,1.0583498,0.44772688,-276.32486,0.036850393,63.520855,-154.91795,-28.229778,0.02185093,-8.528585,-20.511337,-3.6056137,-23.516813,0.0015703957,-17.371166,7.250451,-143.96593274543227,66.3557493301967,7.765121853404688,torqueola
4267,0.2802290204913071,3944.25477469019,7100.21484375,1.2592894,0.5653816,-275.00613,-0.050188348,36.558224,1.8290496,18.476425,0.021548146,-14.979601,16.761158,5.0750394,3.8034775,-0.000411468,1.642442,-2.4839387,35.925059777558324,0.964444301266584,-3.9044506780622807,torqueola
4268,0.2136301935788479,2657.9928439598807,4247.106058372641,1.1018952,0.48559228,-464.789,0.18731022,73.390625,-2.1669264,-0.6710082,0.016355682,24.330719,42.81932,0.5666607,1.6489657,-0.00061064214,-13.328628,7.3568015,-1.4490312558996306,21.29925112070539,3.6516730242041375,torqueola
4269,0.1986870587910875,3106.3257086798185,5927.295991785386,0.9977981,0.29369733,-223.54051,0.04498677,49.697086,-41.274853,-7.7455344,-0.00033289965,-14.0228815,-10.045067,3.0789464,-6.6527133,0.0015517105,2.5163603,-1.6182896,-22.772799943504605,1.2148804318898552,-23.99301659240819,torqueola
4270,0.0142374936796865,1035.5687668102446,2187.884478284568,0.9723304,0.46817574,-376.5309,0.032441746,73.52836,15.533013,17.40113,0.003630186,9.231916,23.056946,16.571716,7.4328337,-0.0017637409,15.392236,14.9289665,34.43722604320208,28.01260894607606,-2.1825845301390703,torqueola
4271,0.0477336559321186,1354.6109201330958,2135.0255012512207,0.8953709,0.5282371,-382.17905,0.026240103,126.24899,-21.01806,-30.587328,-0.0027532578,-9.7603,18.794064,17.042128,3.706378,-0.0016939288,4.6651177,5.0762305,-10.807650705122038,6.363025630136721,-6.33626377447095,torqueola
4272,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4273,0.0477336559321186,1354.6109201330958,2135.0255012512207,0.8953709,0.5282371,-382.17905,0.026240103,126.24899,-21.01806,-30.587328,-0.0027532578,-9.7603,18.794064,17.042128,3.706378,-0.0016939288,4.6651177,5.0762305,-10.807650705122038,6.363025630136721,-6.33626377447095,torqueola
4274,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4275,0.0142374936796865,1035.5687668102446,2187.884478284568,0.9723304,0.46817574,-376.5309,0.032441746,73.52836,15.533013,17.40113,0.003630186,9.231916,23.056946,16.571716,7.4328337,-0.0017637409,15.392236,14.9289665,34.43722604320208,28.01260894607606,-2.1825845301390703,torqueola
4276,0.0197808159722222,1048.420936647775,2318.7855590232784,0.9123628,0.43107668,-338.13528,-0.010142159,91.692116,5.7969265,21.228111,-0.00091911573,5.7427716,16.010418,14.051601,8.27917,0.0011356247,8.157488,12.265616,33.018628124790666,29.474595551845827,-6.434161719575977,torqueola
4277,0.060442359642941,1540.6554540099064,3202.3741093133453,0.97341466,0.35207036,-341.14423,0.004224183,116.47043,19.017921,13.474663,-0.0006120002,7.8815517,22.635693,-2.1678905,1.4373235,0.0024109785,8.493481,7.9438124,-31.37261780858922,35.98919867004172,7.117239266100517,torqueola
4278,0.0142374936796865,1035.5687668102446,2187.884478284568,0.9723304,0.46817574,-376.5309,0.032441746,73.52836,15.533013,17.40113,0.003630186,9.231916,23.056946,16.571716,7.4328337,-0.0017637409,15.392236,14.9289665,34.43722604320208,28.01260894607606,-2.1825845301390703,torqueola
4279,0.233382269667163,3561.508340833996,6680.110214298887,1.0255623,0.272558,-296.12814,-0.025131369,20.18999,-52.873383,-32.361664,-0.012081025,-35.867493,-1.6276602,10.371892,9.02542,-0.00697118,10.644152,16.37501,-16.455984411738648,9.468723248260138,-5.601876657859429,torqueola
4280,0.1292731154095026,2052.165213660744,3691.591047755892,0.9429507,0.31249985,-306.3616,2.5722763e-06,99.6226,-47.85001,-29.776062,1.5216482e-06,-28.362797,1.403432,-12.3708725,-11.00556,-2.612292e-06,-2.844985,2.6618764,-42.703686727663325,30.881093587822757,6.144420268087632,torqueola
4281,0.0183055216895106,1280.39584794066,3118.326160519622,0.9880977,0.5938041,-412.23502,0.128515,83.40075,30.657106,-4.562898,-0.010306687,-32.862144,41.015507,8.13097,14.010832,-0.009018554,7.763393,7.045226,24.36983869400929,24.891278594091084,-4.513306578575219,torqueola
4282,0.1986870587910875,3106.3257086798185,5927.295991785386,0.9977981,0.29369733,-223.54051,0.04498677,49.697086,-41.274853,-7.7455344,-0.00033289965,-14.0228815,-10.045067,3.0789464,-6.6527133,0.0015517105,2.5163603,-1.6182896,-22.772799943504605,1.2148804318898552,-23.99301659240819,torqueola
4283,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4284,0.1171130632521831,2006.668451973782,3678.298509746208,1.2336379,0.27067927,-317.20563,-0.008525961,91.726295,-9.653734,28.182035,-0.018124934,-5.6035256,26.398466,11.696343,13.726058,0.0016534503,7.590281,10.210344,-27.29326256169416,24.652715397664743,-0.7350099469395306,torqueola
4285,0.060442359642941,1540.6554540099064,3202.3741093133453,0.97341466,0.35207036,-341.14423,0.004224183,116.47043,19.017921,13.474663,-0.0006120002,7.8815517,22.635693,-2.1678905,1.4373235,0.0024109785,8.493481,7.9438124,-31.37261780858922,35.98919867004172,7.117239266100517,torqueola
4286,0.0167267145039395,1019.146511248969,2178.315445387862,0.94315964,0.48064905,-284.99142,-0.0053514573,102.46697,-0.22394769,19.913881,-0.009370244,6.0362673,14.702975,15.327761,4.1300497,0.0007452095,12.476957,9.819007,33.294168260027135,35.6656779524641,-5.080832914243092,torqueola
4287,0.296449230308495,3956.081950175243,6520.006480602103,1.1053096,0.37989724,-128.44824,-0.025483606,13.1782,-20.514074,32.874264,-0.004080063,-16.15888,2.7667358,1.225835,-10.162885,0.00085784035,-2.7013595,4.6107807,47.26932313140128,67.8216440606692,-22.043055434879328,torqueola
4288,0.0183055216895106,1280.39584794066,3118.326160519622,0.9880977,0.5938041,-412.23502,0.128515,83.40075,30.657106,-4.562898,-0.010306687,-32.862144,41.015507,8.13097,14.010832,-0.009018554,7.763393,7.045226,24.36983869400929,24.891278594091084,-4.513306578575219,torqueola
